Epoch,Train Loss,Train Acc,Test Acc,Method
97,0.54191905,0.72372162,0.70719022,Train
98,0.54046202,0.72565943,0.70749617,Train
99,0.53933674,0.72674310,0.70693523,Train
100,0.53966957,0.72551918,0.70882201,Train
101,0.53840548,0.72726578,0.70836306,Train
102,0.53714091,0.72840041,0.70708823,Train
103,0.53720266,0.72687054,0.70923001,Train
104,0.53666991,0.72956055,0.70810813,Train
105,0.53524846,0.72991753,0.70836306,Train
106,0.53437573,0.72893584,0.71040285,Train
107,0.53423005,0.73088640,0.70872003,Train
108,0.53394377,0.72985375,0.70984191,Train
109,0.53310579,0.73217404,0.70933199,Train
110,0.53194600,0.73185533,0.71035188,Train
111,0.53086025,0.73302823,0.70989293,Train
112,0.52999532,0.73324496,0.70968896,Train
113,0.52933419,0.73316842,0.70897502,Train
114,0.52887994,0.73416287,0.70973992,Train
115,0.52893996,0.73068243,0.70815909,Train
116,0.53065240,0.73013425,0.70448750,Train
117,0.53698784,0.71519268,0.69367671,Train
118,0.54952806,0.72228098,0.69637942,Train
119,0.54835165,0.73338521,0.70973992,Train
120,0.52764320,0.72959882,0.70683324,Train
121,0.53112066,0.72915256,0.70280468,Train
122,0.53778982,0.73759228,0.70907700,Train
123,0.52439499,0.72787774,0.70647627,Train
124,0.53191674,0.73664886,0.70749617,Train
125,0.52859181,0.73834443,0.71050483,Train
126,0.52432591,0.72959882,0.70647627,Train
127,0.53008860,0.73916036,0.71019888,Train
128,0.52214038,0.73785996,0.70821011,Train
129,0.52643001,0.73574370,0.71106577,Train
130,0.52399892,0.73936433,0.71055585,Train
131,0.52120650,0.73826796,0.70943397,Train
132,0.52490532,0.74047351,0.70968896,Train
133,0.51975060,0.73842096,0.71035188,Train
134,0.52100307,0.74024403,0.71019888,Train
135,0.52174181,0.74177384,0.70968896,Train
136,0.51758295,0.73981053,0.70979095,Train
137,0.51935083,0.74192685,0.70963794,Train
138,0.51936024,0.74334198,0.70994389,Train
139,0.51598108,0.74178660,0.71030086,Train
140,0.51676983,0.74275553,0.70907700,Train
141,0.51763141,0.74335474,0.71014786,Train
142,0.51503253,0.74485904,0.71014786,Train
143,0.51377863,0.74482083,0.70973992,Train
144,0.51495057,0.74302322,0.71050483,Train
145,0.51481038,0.74614668,0.71070880,Train
146,0.51272535,0.74711561,0.71055585,Train
147,0.51128423,0.74577695,0.71081084,Train
148,0.51150870,0.74673313,0.71004587,Train
149,0.51218110,0.74406862,0.71137172,Train
150,0.51210725,0.74767655,0.71009690,Train
151,0.51106793,0.74655467,0.71167773,Train
152,0.50958943,0.74916816,0.71142274,Train
153,0.50818163,0.74915540,0.71137172,Train
154,0.50713098,0.75004780,0.71193266,Train
155,0.50639927,0.75012428,0.71269763,Train
156,0.50590289,0.74965262,0.71183068,Train
157,0.50575256,0.75087649,0.71055585,Train
158,0.50660259,0.74506307,0.70933199,Train
159,0.51091307,0.73756677,0.69745028,Train
160,0.52559912,0.71155930,0.68383479,Train
161,0.55407649,0.72270173,0.68679243,Train
162,0.54570436,0.75039202,0.71228963,Train
163,0.50465089,0.73481303,0.70372260,Train
164,0.52263516,0.74061370,0.70091790,Train
165,0.52056211,0.75189638,0.71208566,Train
166,0.50563985,0.73515725,0.70316166,Train
167,0.52203363,0.75360471,0.71228963,Train
168,0.50325567,0.74355870,0.70423251,Train
169,0.51710200,0.75082546,0.71387047,Train
170,0.50425839,0.74431086,0.70984191,Train
171,0.51118624,0.75159043,0.71132076,Train
172,0.50567955,0.75139916,0.71086180,Train
173,0.50563502,0.74831396,0.71157575,Train
174,0.50698942,0.75278878,0.71325856,Train
175,0.50106102,0.75012428,0.70775115,Train
176,0.50708848,0.75468838,0.71387047,Train
177,0.49880773,0.75022632,0.71244264,Train
178,0.50404221,0.75536406,0.71121877,Train
179,0.49999472,0.75653690,0.71060681,Train
180,0.49861896,0.75190914,0.71193266,Train
181,0.50170684,0.75681740,0.71213669,Train
182,0.49607119,0.75612897,0.71014786,Train
183,0.49848256,0.75424212,0.71376848,Train
184,0.49847806,0.75852573,0.71325856,Train
185,0.49428904,0.75783730,0.70999491,Train
186,0.49663889,0.75549155,0.71356452,Train
187,0.49647558,0.75962210,0.71213669,Train
188,0.49278688,0.75996631,0.71019888,Train
189,0.49366093,0.75660068,0.71315658,Train
190,0.49494517,0.76107550,0.71009690,Train
191,0.49232993,0.76112646,0.71330953,Train
192,0.49053967,0.75881898,0.71387047,Train
193,0.49166122,0.76082051,0.70928097,Train
194,0.49217772,0.75960940,0.71392149,Train
195,0.49045014,0.76307702,0.71218765,Train
196,0.48844460,0.76343399,0.71218765,Train
197,0.48799554,0.76120299,0.71356452,Train
198,0.48868284,0.76289856,0.71024990,Train
199,0.48922455,0.76043802,0.71239161,Train
200,0.48903701,0.76347226,0.71060681,Train
201,0.48816621,0.76217186,0.71264660,Train
202,0.48701116,0.76520610,0.71040285,Train
203,0.48587742,0.76389295,0.71341151,Train
204,0.48495692,0.76597100,0.71126974,Train
205,0.48431259,0.76468337,0.71361548,Train
206,0.48406595,0.76595825,0.70979095,Train
207,0.48461786,0.76084602,0.71121877,Train
208,0.48734841,0.75815600,0.70178479,Train
209,0.49572703,0.73898190,0.69673634,Train
210,0.51628304,0.72670484,0.68036717,Train
211,0.53973079,0.73314297,0.69439059,Train
212,0.52451587,0.76687616,0.71132076,Train
213,0.48241487,0.75450987,0.70142782,Train
214,0.50038606,0.74677140,0.70260072,Train
215,0.50573224,0.76821476,0.71330953,Train
216,0.48138189,0.75348997,0.70045894,Train
217,0.50178266,0.76238859,0.71208566,Train
218,0.48706624,0.76155996,0.71162671,Train
219,0.48784739,0.75950742,0.70392656,Train
220,0.49347070,0.76906896,0.71310556,Train
221,0.48003924,0.75762057,0.70917898,Train
222,0.49208537,0.76852077,0.71096379,Train
223,0.48105305,0.76593274,0.70856708,Train
224,0.48367855,0.76266909,0.71279961,Train
225,0.48604348,0.77013987,0.71392149,Train
226,0.47698122,0.76511687,0.70555836,Train
227,0.48436972,0.76659572,0.71376848,Train
228,0.47994959,0.77063704,0.71448243,Train
229,0.47596073,0.76733512,0.70566040,Train
230,0.48183680,0.76937491,0.71458441,Train
231,0.47708938,0.77216691,0.71300358,Train
232,0.47395179,0.77010161,0.70759815,Train
233,0.47851387,0.76969367,0.71361548,Train
234,0.47651821,0.77388799,0.71264660,Train
235,0.47183016,0.77285534,0.70856708,Train
236,0.47372258,0.76965541,0.71290159,Train
237,0.47599548,0.77346730,0.70856708,Train
238,0.47296193,0.77516288,0.71269763,Train
239,0.46965826,0.77384973,0.71376848,Train
240,0.47029161,0.77378601,0.70831209,Train
241,0.47248116,0.77147847,0.71193266,Train
242,0.47266886,0.77506089,0.70938295,Train
243,0.47037700,0.77568555,0.71402347,Train
244,0.46771911,0.77775085,0.71269763,Train
245,0.46628815,0.77738112,0.71126974,Train
246,0.46631828,0.77568555,0.71325856,Train
247,0.46737054,0.77568555,0.70652729,Train
248,0.46922085,0.77114701,0.71121877,Train
249,0.47233161,0.77033108,0.70209080,Train
250,0.47728774,0.76092249,0.70520145,Train
251,0.48488370,0.76001734,0.69444162,Train
252,0.49108228,0.75714886,0.70316166,Train
253,0.48971829,0.77121073,0.70295769,Train
254,0.47493234,0.77903849,0.71315658,Train
255,0.46264863,0.77643776,0.71320754,Train
256,0.46610475,0.77147847,0.70158082,Train
257,0.47458738,0.77160597,0.71024990,Train
258,0.47159138,0.78088707,0.70979095,Train
259,0.46200421,0.78087431,0.70948493,Train
260,0.46172681,0.77355653,0.71208566,Train
261,0.46809807,0.77582580,0.70356959,Train
262,0.46850225,0.77863055,0.71295255,Train
263,0.46231830,0.78292686,0.71142274,Train
264,0.45803052,0.78130776,0.70861804,Train
265,0.45978054,0.77730465,0.71239161,Train
266,0.46397778,0.77725369,0.70387560,Train
267,0.46589026,0.77639949,0.71167773,Train
268,0.46439111,0.78138429,0.70688426,Train
269,0.46050903,0.78356427,0.71274859,Train
270,0.45677707,0.78510690,0.71050483,Train
271,0.45453802,0.78560412,0.70984191,Train
272,0.45400745,0.78504318,0.71223867,Train
273,0.45485082,0.78370452,0.70647627,Train
274,0.45717946,0.77767438,0.70923001,Train
275,0.46243677,0.77223063,0.69648141,Train
276,0.47348022,0.75346446,0.69663435,Train
277,0.49513406,0.74326545,0.67751145,Train
278,0.51468128,0.74790603,0.69428861,Train
279,0.50415164,0.78056836,0.70525241,Train
280,0.46010679,0.78024960,0.70520145,Train
281,0.46027020,0.76102448,0.70076489,Train
282,0.48394960,0.77972692,0.70448750,Train
283,0.46144179,0.78374279,0.70724118,Train
284,0.45715043,0.76854628,0.70566040,Train
285,0.47348353,0.78491569,0.70764917,Train
286,0.45578545,0.78398502,0.70708823,Train
287,0.45702481,0.77286810,0.70780212,Train
1,0.46705005,0.47190809,0.47200409,RAF_C1
2,1.93583691,0.53236270,0.52559918,RAF_C1
3,0.93420702,0.68947846,0.65838856,RAF_C1
4,0.57824445,0.56375015,0.56022435,RAF_C1
5,0.90461338,0.57208788,0.56741458,RAF_C1
6,0.82056361,0.64043397,0.62406933,RAF_C1
7,0.62683135,0.73675084,0.69214684,RAF_C1
8,0.52087647,0.74846697,0.69643039,RAF_C1
9,0.53617835,0.68850952,0.64757776,RAF_C1
10,0.59264642,0.64433509,0.61193269,RAF_C1
11,0.62877905,0.63491374,0.60601735,RAF_C1
12,0.63526589,0.65139788,0.61983681,RAF_C1
13,0.62157542,0.68416220,0.64711881,RAF_C1
14,0.59913236,0.71938705,0.67577767,RAF_C1
15,0.57725626,0.73831892,0.69831717,RAF_C1
16,0.56187147,0.74035877,0.70346761,RAF_C1
1,0.47149959,0.47194636,0.47210607,RAF_C10
2,1.86992216,0.52523619,0.52039778,RAF_C10
3,0.94919896,0.71078163,0.67287099,RAF_C10
4,0.54518479,0.56594294,0.56221318,RAF_C10
5,0.88247585,0.57182014,0.56726158,RAF_C10
6,0.81539387,0.63769299,0.62218255,RAF_C10
7,0.62856579,0.73423934,0.69082099,RAF_C10
8,0.52310765,0.74951237,0.69903111,RAF_C10
9,0.53590000,0.69086808,0.64987254,RAF_C10
10,0.59014690,0.64702505,0.61443144,RAF_C10
11,0.62563044,0.63687706,0.60739416,RAF_C10
12,0.63279289,0.65236682,0.62014276,RAF_C10
13,0.62043417,0.68394548,0.64737380,RAF_C10
14,0.59926301,0.71859664,0.67598164,RAF_C10
15,0.57807791,0.73852295,0.69734830,RAF_C10
16,0.56266552,0.74070299,0.70356959,RAF_C10
1,0.46705005,0.47190809,0.47200409,RAF_A1
2,1.93583691,0.53236270,0.52559918,RAF_A1
3,0.93420702,0.68947846,0.65838856,RAF_A1
4,0.57824445,0.56375015,0.56022435,RAF_A1
5,0.90461338,0.57208788,0.56741458,RAF_A1
6,0.82056361,0.64043397,0.62406933,RAF_A1
7,0.62683135,0.73675084,0.69214684,RAF_A1
8,0.52087647,0.74846697,0.69643039,RAF_A1
9,0.53617835,0.68850952,0.64757776,RAF_A1
10,0.59264642,0.64433509,0.61193269,RAF_A1
11,0.62877905,0.63491374,0.60601735,RAF_A1
12,0.63526589,0.65139788,0.61983681,RAF_A1
13,0.62157542,0.68416220,0.64711881,RAF_A1
14,0.59913236,0.71938705,0.67577767,RAF_A1
15,0.57725626,0.73831892,0.69831717,RAF_A1
16,0.56187147,0.74035877,0.70346761,RAF_A1
1,0.46864307,0.47193360,0.47200409,RAF_A10
2,1.93620658,0.52858907,0.52274352,RAF_A10
3,0.95060432,0.69881052,0.66359001,RAF_A10
4,0.56412089,0.56460434,0.56098932,RAF_A10
5,0.90153736,0.57170540,0.56715959,RAF_A10
6,0.82417017,0.63867462,0.62299848,RAF_A10
7,0.63007027,0.73542500,0.69204485,RAF_A10
8,0.52140141,0.74921912,0.69775623,RAF_A10
9,0.53505856,0.68950397,0.64849567,RAF_A10
10,0.59151107,0.64497250,0.61223865,RAF_A10
11,0.62823957,0.63458228,0.60596633,RAF_A10
12,0.63530701,0.65039074,0.61937785,RAF_A10
13,0.62200218,0.68297660,0.64635390,RAF_A10
14,0.59967929,0.71827787,0.67598164,RAF_A10
15,0.57768226,0.73826796,0.69724631,RAF_A10
16,0.56202596,0.74049896,0.70362061,RAF_A10
1,0.46670353,0.47190809,0.47200409,RAB0
2,1.93825531,0.53302568,0.52610910,RAB0
3,0.93217659,0.68752789,0.65696073,RAB0
4,0.58109111,0.56366092,0.55991840,RAB0
5,0.90578866,0.57217711,0.56756759,RAB0
6,0.82021350,0.64079094,0.62447733,RAB0
7,0.62617338,0.73698032,0.69229984,RAB0
8,0.52066106,0.74841595,0.69617540,RAB0
9,0.53642052,0.68802512,0.64732277,RAB0
10,0.59302866,0.64420760,0.61172873,RAB0
11,0.62908739,0.63472253,0.60611933,RAB0
12,0.63542408,0.65129590,0.61993879,RAB0
13,0.62158388,0.68423873,0.64716983,RAB0
14,0.59903830,0.71955276,0.67593062,RAB0
15,0.57713401,0.73845917,0.69841915,RAB0
16,0.56178641,0.74058825,0.70372260,RAB0
