Run,Phase,Epoch,Train_loss,Train_acc
1,Train,53,0.023854567,99.14963654
1,Train,54,0.025111619,99.12220546
1,Train,55,0.01864516,99.43766287
1,Train,56,0.016546175,99.49252503
1,Train,57,0.03299221,98.94390344
1,Train,58,0.018946987,99.42394733
1,Train,59,0.025510043,99.30050747
1,Train,60,0.025720808,99.135921
1,Train,61,0.01637775,99.51995611
1,Train,62,0.029660405,98.98505006
1,Train,63,0.018922879,99.42394733
1,Train,64,0.02651334,99.12220546
1,Train,65,0.027382515,99.135921
1,Train,66,0.018026268,99.56110273
1,Train,67,0.018514321,99.35536963
1,Train,68,0.009891572,99.7942669
1,Train,69,0.013357439,99.65711151
1,Train,70,0.015033648,99.53367165
1,Train,71,0.028846051,99.135921
1,Train,72,0.025617814,99.19078316
1,Train,73,0.02191204,99.34165409
1,Train,74,0.063488816,98.31298862
1,Train,75,0.052155314,98.45014401
1,Train,76,0.019127373,99.49252503
1,Train,77,0.01138525,99.69825813
1,Train,78,0.004863374,99.9314223
1,Train,79,0.00558722,99.87656014
1,Train,80,0.010458901,99.71197367
1,Train,81,0.014563243,99.56110273
1,Train,82,0.010418933,99.75312029
1,Train,83,0.017931959,99.47880949
1,Train,84,0.014580956,99.57481827
1,Train,85,0.018729552,99.41023179
1,Train,86,0.010708429,99.71197367
1,Train,87,0.011616217,99.68454259
1,Train,88,0.008210362,99.84912906
1,Train_Test,-1,0.088594114,97.90732436
2,Train,1,0.791669526,72.65121383
2,Train,2,0.155404481,95.52873406
2,Train,3,0.110237302,96.96886572
2,Train,4,0.087436264,97.09230558
2,Train,5,0.073736614,97.69578933
2,Train,6,0.064660878,98.02496228
2,Train,7,0.0681797,97.86037581
2,Train,8,0.054710313,98.23069538
2,Train,9,0.053805307,98.39528185
2,Train,10,0.049936415,98.51872171
2,Train,11,0.046400596,98.58729941
2,Train,12,0.039796108,98.65587711
2,Train,13,0.073938702,97.75065149
2,Train,14,0.039016018,98.76560143
2,Train,15,0.043239794,98.50500617
2,Train,16,0.039653737,98.83417912
2,Train,17,0.039091711,98.87532574
2,Train,18,0.046057893,98.45014401
2,Train,19,0.03927222,98.69702373
2,Train,20,0.040255956,98.75188589
2,Train,21,0.034649738,98.9987656
2,Train,22,0.033038426,98.98505006
2,Train,23,0.03149389,99.12220546
2,Train,24,0.027358623,99.2730764
2,Train,25,0.036492475,98.84789466
2,Train,26,0.034897804,98.80674805
2,Train,27,0.040852692,98.64216157
2,Train,28,0.037676388,98.94390344
2,Train,29,0.028983998,99.135921
2,Train,30,0.036810928,98.88904128
2,Train,31,0.03127807,98.98505006
2,Train,32,0.029871081,99.02619668
2,Train,33,0.031101264,99.135921
2,Train,34,0.032614329,98.8616102
2,Train_Test,-1,0.133326629,96.31290483
3,Train,1,1.12342613,60.38952133
3,Train,2,0.253948738,92.00384035
3,Train,3,0.142181858,95.88533809
3,Train,4,0.10811054,96.84542587
3,Train,5,0.086264702,97.51748731
3,Train,6,0.073963574,97.73693595
3,Train,7,0.082105218,97.29803868
3,Train,8,0.057099862,98.28555754
3,Train,9,0.063040312,98.0661089
3,Train,10,0.063421116,98.09353998
3,Train,11,0.046940015,98.55986833
3,Train,12,0.054808997,98.23069538
3,Train,13,0.055494682,98.36785077
3,Train,14,0.049070885,98.39528185
3,Train,15,0.042743707,98.66959265
3,Train,16,0.047772504,98.45014401
3,Train,17,0.03543847,98.97133452
3,Train,18,0.050530053,98.49129063
3,Train,19,0.041262179,98.64216157
3,Train,20,0.04515269,98.47757509
3,Train,21,0.028815084,99.08105884
3,Train,22,0.042502765,98.65587711
3,Train,23,0.035463231,98.83417912
3,Train,24,0.039638613,98.71073927
3,Train,25,0.043032227,98.50500617
3,Train,26,0.05822476,98.12097106
3,Train,27,0.027890826,99.14963654
3,Train,28,0.037992508,98.73817035
3,Train,29,0.018284189,99.50624057
3,Train,30,0.0173385,99.47880949
3,Train,31,0.033035731,98.84789466
3,Train,32,0.038255144,98.68330819
3,Train,33,0.048638808,98.50500617
3,Train,34,0.036594928,98.88904128
3,Train,35,0.020812967,99.39651625
3,Train,36,0.02315025,99.12220546
3,Train,37,0.019109453,99.45137841
3,Train,38,0.018269708,99.38280071
3,Train,39,0.040406345,98.80674805
3,Train,40,0.024475142,99.23192978
3,Train_Test,-1,0.083217307,98.00697559
4,Train,1,0.697720451,76.80702236
4,Train,2,0.161155568,95.00754355
4,Train,3,0.121524662,96.51625291
4,Train,4,0.105603332,96.74941709
4,Train,5,0.081484371,97.43519407
4,Train,6,0.068499082,97.95638458
4,Train,7,0.066330146,98.03867782
4,Train,8,0.070469533,97.87409135
4,Train,9,0.05835521,98.14840214
4,Train,10,0.060878412,97.98381566
4,Train,11,0.055522497,98.1346866
4,Train,12,0.050069053,98.43642847
4,Train,13,0.048223712,98.55986833
4,Train,14,0.060934901,98.17583322
4,Train,15,0.05023505,98.47757509
4,Train,16,0.034970372,99.02619668
4,Train,17,0.048388322,98.53243725
4,Train,18,0.050559882,98.55986833
4,Train,19,0.035589283,98.68330819
4,Train,20,0.036187763,98.9301879
4,Train,21,0.050425841,98.51872171
4,Train,22,0.044322374,98.54615279
4,Train,23,0.03930542,98.77931697
4,Train,24,0.04626513,98.38156631
4,Train,25,0.033368972,98.94390344
4,Train,26,0.03729615,98.82046359
4,Train,27,0.034279585,98.90275682
4,Train,28,0.038288406,98.80674805
4,Train,29,0.039646304,98.65587711
4,Train,30,0.036711553,98.75188589
4,Train,31,0.03097508,99.03991222
4,Train,32,0.033335715,98.95761898
4,Train,33,0.03350689,98.97133452
4,Train,34,0.035186187,98.83417912
4,Train,35,0.038123982,98.77931697
4,Train,36,0.045286371,98.69702373
4,Train,37,0.035217875,99.05362776
4,Train,38,0.026981355,99.25936086
4,Train,39,0.026929873,99.2044987
4,Train,40,0.02624578,99.19078316
4,Train,41,0.026733528,99.135921
4,Train,42,0.024727973,99.21821424
4,Train,43,0.029254462,99.2044987
4,Train,44,0.03543288,98.79303251
4,Train,45,0.028808718,99.01248114
4,Train,46,0.035306441,98.87532574
4,Train,47,0.03131732,99.10848992
4,Train,48,0.025843291,99.16335208
4,Train,49,0.068239424,97.87409135
4,Train,50,0.040581659,98.79303251
4,Train,51,0.017457855,99.61596489
4,Train,52,0.020806874,99.39651625
4,Train,53,0.018240513,99.50624057
4,Train,54,0.037002966,98.98505006
4,Train,55,0.026605452,99.05362776
4,Train,56,0.020435523,99.28679194
4,Train,57,0.011262847,99.67082705
4,Train,58,0.014560427,99.54738719
4,Train,59,0.020352205,99.23192978
4,Train,60,0.026869462,99.17706762
4,Train,61,0.032543337,98.9987656
4,Train,62,0.030539293,99.08105884
4,Train,63,0.021725576,99.32793855
4,Train,64,0.01911249,99.45137841
4,Train,65,0.026781753,99.14963654
4,Train,66,0.017127462,99.47880949
4,Train,67,0.01945358,99.46509395
4,Train_Test,-1,0.087275962,97.95714998
5,Train,1,0.541241305,81.96406529
5,Train,2,0.146308453,95.84419147
5,Train,3,0.094555098,97.24317652
5,Train,4,0.079808865,97.75065149
5,Train,5,0.063437274,98.12097106
5,Train,6,0.07628249,97.72322041
5,Train,7,0.068074602,97.88780689
5,Train,8,0.051513092,98.42271293
5,Train,9,0.045808811,98.58729941
5,Train,10,0.055882862,98.25812646
5,Train,11,0.044540283,98.68330819
5,Train,12,0.042483832,98.54615279
5,Train,13,0.041756579,98.50500617
5,Train,14,0.041329631,98.76560143
5,Train,15,0.039064855,99.01248114
5,Train,16,0.046229742,98.53243725
5,Train,17,0.045166046,98.61473049
5,Train,18,0.050989182,98.31298862
5,Train,19,0.032976566,98.9987656
5,Train,20,0.040973385,98.79303251
5,Train,21,0.039589606,98.65587711
5,Train,22,0.035017885,98.84789466
5,Train,23,0.04554557,98.53243725
5,Train,24,0.037890159,98.69702373
5,Train,25,0.033415496,98.95761898
5,Train,26,0.032300799,98.8616102
5,Train,27,0.039693996,98.75188589
5,Train,28,0.029037172,99.09477438
5,Train,29,0.02043685,99.34165409
5,Train,30,0.024719389,99.23192978
5,Train,31,0.045469349,98.71073927
5,Train,32,0.024193164,99.14963654
5,Train,33,0.024611342,99.2044987
5,Train,34,0.019636805,99.39651625
5,Train,35,0.019096168,99.36908517
5,Train,36,0.024772047,99.19078316
5,Train,37,0.026837403,99.03991222
5,Train,38,0.032190164,98.9987656
5,Train,39,0.025760819,99.17706762
5,Train,40,0.062433359,98.23069538
5,Train,41,0.026377514,99.21821424
5,Train,42,0.016492083,99.58853381
5,Train,43,0.017218296,99.43766287
5,Train,44,0.023220873,99.2044987
5,Train,45,0.036777272,98.76560143
5,Train,46,0.025852611,99.21821424
5,Train,47,0.02201842,99.25936086
5,Train,48,0.025915491,99.09477438
5,Train,49,0.017010178,99.49252503
5,Train,50,0.031718917,99.03991222
5,Train,51,0.019696539,99.41023179
5,Train,52,0.022535741,99.21821424
5,Train_Test,-1,0.078029263,98.25610364
1,GurobiComplete_Train,-1,-1,99.7
1,GurobiComplete_Val,-1,-1,97.85749875435974
1,Gurobi_Complete_Eval_Train,-1,0.00789616034608761,99.79426690440269
1,Gurobi_Complete_Eval_Val,-1,0.0885165766026318,97.85749875435974
1,GurobiEdit,1,0.009074912392335184,99.75312028528323
1,GurobiEdit,2,0.012459372969858936,99.72568920587025
1,GurobiEdit,3,0.024235888174428653,99.2319297764367
1,GurobiEdit,4,0.010221101078123115,99.71197366616376
1,GurobiEdit,5,0.016236570813098775,99.53367164997942
1,GurobiEdit,6,0.011897939537384286,99.60224934851186
1,GurobiEdit,7,0.01919257799071554,99.53367164997942
1,GurobiEdit,8,0.017761994401920226,99.42394733232753
1,GurobiEdit,9,0.019673161981157598,99.36908517350157
1,GurobiEdit,10,0.006932788342901244,99.83541352352215
1,GurobiEdit,11,0.005297756676634634,99.93142230146756
1,GurobiEdit,12,0.003967042482639826,99.95885338088054
1,GurobiEdit,13,0.003476525208545928,99.94513784117404
1,GurobiEdit,14,0.007783383841262804,99.79426690440269
1,GurobiEdit,15,0.026915086865764146,99.20449869702372
1,GurobiEdit,16,0.019476532386186973,99.41023179262103
1,GurobiEdit,17,0.009704710903685753,99.76683582498971
1,GurobiEdit,18,0.011971708136435043,99.65711150733782
1,GurobiEdit,19,0.01423830238554888,99.62968042792484
1,GurobiEdit,20,0.006971039256824409,99.80798244410917
1,GurobiEdit,21,0.004512389506552401,99.90399122205459
1,GurobiEdit,22,0.004315697844599765,99.91770676176108
1,GurobiEdit,23,0.008849323553588698,99.82169798381567
1,GurobiEdit_Test,-1,0.10386725699628356,97.80767314399601
2,GurobiComplete_Train,-1,-1,98.4
2,GurobiComplete_Val,-1,-1,96.3129048330842
2,Gurobi_Complete_Eval_Train,-1,0.05019137664286627,98.53243725140584
2,Gurobi_Complete_Eval_Val,-1,0.13394299194060813,96.3129048330842
2,GurobiEdit,1,0.026526467806481952,99.14963653819778
2,GurobiEdit,2,0.02762269413404028,99.17706761761076
2,GurobiEdit,3,0.027929627967910563,99.21821423673022
2,GurobiEdit,4,0.026298127208097037,99.31422301467563
2,GurobiEdit,5,0.025861861140455994,99.17706761761076
2,GurobiEdit,6,0.04631111088511126,98.71073926759018
2,GurobiEdit,7,0.02485314931420777,99.2456453161432
2,GurobiEdit,8,0.040829968494220166,98.66959264847071
2,GurobiEdit,9,0.028604058873545574,98.98505006171993
2,GurobiEdit,10,0.03055329879492076,99.01248114113291
2,GurobiEdit,11,0.0310380251239781,98.97133452201344
2,GurobiEdit,12,0.021431116376525575,99.31422301467563
2,GurobiEdit,13,0.025730689169952376,99.3416540940886
2,GurobiEdit,14,0.021368974540484743,99.25936085584968
2,GurobiEdit,15,0.029317367184200537,98.98505006171993
2,GurobiEdit,16,0.028208531956535585,99.2456453161432
2,GurobiEdit,17,0.018817949452408868,99.43766287203401
2,GurobiEdit,18,0.031171346376364102,99.09477437937183
2,GurobiEdit,19,0.030897973162497868,98.94390344260047
2,GurobiEdit,20,0.021139824712646946,99.36908517350157
2,GurobiEdit,21,0.02499537947414067,99.21821423673022
2,GurobiEdit,22,0.008602919448636831,99.80798244410917
2,GurobiEdit,23,0.026776038819853534,99.05362776025237
2,GurobiEdit,24,0.026143820110806508,99.20449869702372
2,GurobiEdit,25,0.025701859848228644,99.28679193526266
2,GurobiEdit,26,0.022262518109320745,99.31422301467563
2,GurobiEdit,27,0.015090835953040432,99.60224934851186
2,GurobiEdit,28,0.015020755672786004,99.47880949115347
2,GurobiEdit,29,0.018993572653383587,99.47880949115347
2,GurobiEdit,30,0.06814703578997419,97.97010012343986
2,GurobiEdit,31,0.041885777826935644,98.75188588670964
2,GurobiEdit,32,0.01627979040035586,99.42394733232753
2,GurobiEdit_Test,-1,0.1293818273812539,96.96063776781266
3,GurobiComplete_Train,-1,-1,99.6
3,GurobiComplete_Val,-1,-1,98.00697558545092
3,Gurobi_Complete_Eval_Train,-1,0.01633871835353091,99.4513784117405
3,Gurobi_Complete_Eval_Val,-1,0.0832038045437161,98.00697558545092
3,GurobiEdit,1,0.020819896299814757,99.2319297764367
3,GurobiEdit,2,0.01843976046789944,99.36908517350157
3,GurobiEdit,3,0.045605625497205836,98.54615279111233
3,GurobiEdit,4,0.044110495146780615,98.55986833081882
3,GurobiEdit,5,0.03931613255515817,98.86161020436154
3,GurobiEdit,6,0.027669349084598047,99.16335207790426
3,GurobiEdit,7,0.0711365463722726,97.97010012343986
3,GurobiEdit,8,0.027857934564388797,99.05362776025237
3,GurobiEdit,9,0.019149763414660764,99.25936085584968
3,GurobiEdit,10,0.026153925904573203,99.09477437937183
3,GurobiEdit,11,0.017275108712375073,99.43766287203401
3,GurobiEdit,12,0.013813821163989416,99.60224934851186
3,GurobiEdit,13,0.019652683558728824,99.4513784117405
3,GurobiEdit,14,0.024240865102017364,99.17706761761076
3,GurobiEdit,15,0.014720456150060176,99.60224934851186
3,GurobiEdit,16,0.01602569689413557,99.54738718968592
3,GurobiEdit,17,0.014720248145430671,99.46509395144699
3,GurobiEdit,18,0.0232894446635966,99.2456453161432
3,GurobiEdit,19,0.024798165677470695,99.14963653819778
3,GurobiEdit,20,0.02938221420417744,99.09477437937183
3,GurobiEdit,21,0.020997696178567008,99.32793855438211
3,GurobiEdit,22,0.021594926809612253,99.27307639555616
3,GurobiEdit_Test,-1,0.11967210950702058,97.25959142999501
4,GurobiComplete_Train,-1,-1,99.2
4,GurobiComplete_Val,-1,-1,97.9571499750872
4,Gurobi_Complete_Eval_Train,-1,0.01995562131568624,99.41023179262103
4,Gurobi_Complete_Eval_Val,-1,0.0873206859657761,97.95714997508719
4,GurobiEdit,1,0.01988078437014401,99.49252503085997
4,GurobiEdit,2,0.022443641103643785,99.2456453161432
4,GurobiEdit,3,0.012348665780257107,99.75312028528323
4,GurobiEdit,4,0.02826073577543547,99.13592099849129
4,GurobiEdit,5,0.022789937691669093,99.31422301467563
4,GurobiEdit,6,0.019367171499189886,99.41023179262103
4,GurobiEdit,7,0.01525581254368023,99.58853380880538
4,GurobiEdit,8,0.010546393690642537,99.72568920587025
4,GurobiEdit,9,0.015771137205311994,99.57481826909888
4,GurobiEdit,10,0.028145719698697672,99.09477437937183
4,GurobiEdit,11,0.014156908976266942,99.65711150733782
4,GurobiEdit,12,0.018128645916013944,99.42394733232753
4,GurobiEdit,13,0.02788073533079832,99.09477437937183
4,GurobiEdit,14,0.02439351651609238,99.28679193526266
4,GurobiEdit,15,0.007603695488350033,99.86284460293513
4,GurobiEdit,16,0.005730928305925581,99.93142230146756
4,GurobiEdit,17,0.006548189121658971,99.8902756823481
4,GurobiEdit,18,0.010632728690357078,99.73940474557673
4,GurobiEdit,19,0.016823739287103404,99.5611027293924
4,GurobiEdit,20,0.02175667559308829,99.38280071320807
4,GurobiEdit,21,0.023381175116682834,99.3416540940886
4,GurobiEdit,22,0.01808042751840651,99.32793855438211
4,GurobiEdit,23,0.027468536293446578,99.06734329995885
4,GurobiEdit,24,0.01485396129665835,99.64339596763132
4,GurobiEdit,25,0.010657455609792746,99.6845425867508
4,GurobiEdit,26,0.015052547028493504,99.50624057056645
4,GurobiEdit_Test,-1,0.09893746622831119,98.35575485799701
5,GurobiComplete_Train,-1,-1,99.8
5,GurobiComplete_Val,-1,-1,98.25610363726955
5,Gurobi_Complete_Eval_Train,-1,0.011517279765434167,99.62968042792484
5,Gurobi_Complete_Eval_Val,-1,0.07812991401985266,98.25610363726956
5,GurobiEdit,1,0.011372709828337017,99.65711150733782
5,GurobiEdit,2,0.022209176316034262,99.32793855438211
5,GurobiEdit,3,0.02444413491410383,99.19078315731724
5,GurobiEdit,4,0.01683128296536508,99.43766287203401
5,GurobiEdit,5,0.024423733418970778,99.19078315731724
5,GurobiEdit,6,0.015920742427401262,99.42394733232753
5,GurobiEdit,7,0.023850863053986246,99.17706761761076
5,GurobiEdit,8,0.011174278172435598,99.73940474557673
5,GurobiEdit,9,0.01658999416356796,99.51995611027294
5,GurobiEdit,10,0.02199080662716082,99.38280071320807
5,GurobiEdit,11,0.020659562556446825,99.32793855438211
5,GurobiEdit,12,0.021239453059439382,99.25936085584968
5,GurobiEdit,13,0.01779328847828366,99.4513784117405
5,GurobiEdit,14,0.026071428203354834,99.10848991907831
5,GurobiEdit,15,0.0230021069455369,99.3416540940886
5,GurobiEdit,16,0.025197441352678363,99.20449869702372
5,GurobiEdit,17,0.016701953634956704,99.47880949115347
5,GurobiEdit,18,0.020203405154078563,99.32793855438211
5,GurobiEdit_Test,-1,0.07877155684591765,98.05680119581464
