Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
2,Train,SAP,18,0.014979702807631504,99.84633115635805,0.41223785452985656,90.31514219830899,-,-
2,Train,SAP,19,0.015015946041244121,99.80791394544757,0.3995249466104383,91.08378170637971,-,-
2,Train,SAP,20,0.013964506421820976,99.8271225509028,0.43268706221749104,90.39200614911607,-,-
2,Train,SAP,21,0.018940618165991515,99.71187091817134,0.5033949120149165,88.23981552651806,-,-
2,Train,SAP,22,0.027017147111723577,99.48136765270841,0.46511085005011765,89.70023059185242,-,-
2,Train,SAP,23,0.019518250075277466,99.67345370726085,0.5366805961368453,88.23981552651806,-,-
2,Train,SAP,24,0.025771046254463904,99.53899346907414,0.555240753794706,88.16295157571099,-,-
2,Train,SAP,25,0.023381426309069697,99.59661928543987,0.47344890596498257,87.93235972328978,-,-
2,Train,SAP,26,0.04337271591048528,99.13561275451403,0.46916677725489186,89.54650269023828,-,-
2,Train,SAP,27,0.03497861205325947,99.34690741452171,0.5159498483377819,88.08608762490393,-,-
2,Train,SAP,28,0.025030493970526143,99.55820207452939,0.5114420380251486,88.62413528055342,-,-
2,Train,SAP,29,0.020716437631418096,99.67345370726085,0.5076386404898788,88.93159108378171,-,-
2,Train_Test,SAP,-1,0.3995249466104383,91.08378170637971,-,-
3,Train,SAP,1,2.6668230712048113,45.81252401075682,1.5405052786694409,69.10069177555727,-,-
3,Train,SAP,2,1.0881251559301388,78.04456396465616,0.7222130165752496,85.1652574942352,-,-
3,Train,SAP,3,0.46289060753913014,90.79907798693814,0.6655131832486753,85.1652574942352,-,-
3,Train,SAP,4,0.23059499135777994,95.29389166346523,0.5480814743371857,86.62567255956957,-,-
3,Train,SAP,5,0.12688399585066762,97.65655013446023,0.5055526418355133,87.93235972328978,-,-
3,Train,SAP,6,0.07026108162351913,98.88590088359585,0.5042619723984134,88.47040737893927,-,-
3,Train,SAP,7,0.06361209179211888,98.9051094890511,0.5531338633572844,87.08685626441199,-,-
3,Train,SAP,8,0.056049856945780886,99.11640414905878,0.548437488528053,87.85549577248271,-,-
3,Train,SAP,9,0.043096813693231234,99.13561275451403,0.5592409840324675,87.93235972328978,-,-
3,Train,SAP,10,0.0483711200960529,99.00115251632731,0.4707831188772936,89.23904688700999,-,-
3,Train,SAP,11,0.0375786182167797,99.42374183634269,0.48331639873326326,89.70023059185242,-,-
3,Train,SAP,12,0.025681153833980393,99.61582789089512,0.5010942525540312,89.31591083781706,-,-
3,Train,SAP,13,0.028477328939454778,99.50057625816366,0.4474656315467433,89.70023059185242,-,-
3,Train,SAP,14,0.03287830715284803,99.15482135996926,0.527638689448039,88.77786318216756,-,-
3,Train,SAP,15,0.034218837618485,99.34690741452171,0.5081941036881161,88.85472713297463,-,-
3,Train,SAP,16,0.022337534571312184,99.57741067998464,0.4553175592117819,89.62336664104535,-,-
3,Train,SAP,17,0.020902524513700987,99.75028812908182,0.48115138802605806,89.54650269023828,-,-
3,Train,SAP,18,0.017126239969057995,99.76949673453707,0.5035197332581587,89.08531898539584,-,-
3,Train,SAP,19,0.04103686415270382,99.23165578179024,0.6432074673078685,86.01076095311299,-,-
3,Train,SAP,20,0.06689982340911095,98.54014598540147,0.5921631350964423,85.85703305149885,-,-
3,Train,SAP,21,0.05888351670357805,98.65539761813292,0.6680418370230028,86.39508070714835,-,-
3,Train,SAP,22,0.07638926313264421,98.38647714175951,0.5559621024919784,87.77863182167563,-,-
3,Train,SAP,23,0.054761433351122164,98.82827506723012,0.4923959946421639,88.93159108378171,-,-
3,Train_Test,SAP,-1,0.4474656315467433,89.70023059185242,-,-
4,Train,SAP,1,2.613237408772568,48.02151363810987,1.5392266234281335,71.09915449654112,-,-
4,Train,SAP,2,1.069168886706873,79.0626200537841,0.8213208633418453,83.24365872405842,-,-
4,Train,SAP,3,0.43391743613167044,91.24087591240875,0.5672863224760374,86.85626441199078,-,-
4,Train,SAP,4,0.23757345288809092,95.19784863618901,0.5303133735741037,86.7794004611837,-,-
4,Train,SAP,5,0.14801884972793192,97.04187475989244,0.47339601263827674,89.31591083781706,-,-
4,Train,SAP,6,0.10524379174036483,97.75259316173646,0.6284369643058895,86.16448885472714,-,-
4,Train,SAP,7,0.10561073431745172,97.84863618901268,0.5968265276886151,87.16372021521906,-,-
4,Train,SAP,8,0.06438360066707331,98.75144064540915,0.5324638528515979,88.7009992313605,-,-
4,Train,SAP,9,0.054178931333261765,98.88590088359585,0.5612270990808957,87.70176787086857,-,-
4,Train,SAP,10,0.04783003197045871,99.0395697272378,0.4992959484698496,88.23981552651806,-,-
4,Train,SAP,11,0.058867925980865404,98.78985785631963,0.6813332294153306,85.47271329746349,-,-
4,Train,SAP,12,0.05206410186022429,98.98194391087208,0.5409594946966824,88.16295157571099,-,-
4,Train,SAP,13,0.038843269951275884,99.212447176335,0.5482027144454059,87.39431206764027,-,-
4,Train,SAP,14,0.02425703393049721,99.61582789089512,0.48159415853839027,88.47040737893927,-,-
4,Train,SAP,15,0.024223695929087928,99.57741067998464,0.49822699684623933,88.85472713297463,-,-
4,Train_Test,SAP,-1,0.47339601263827674,89.31591083781706,-,-
5,Train,SAP,1,2.6483415804026316,47.541298501728775,1.562850288937955,69.40814757878555,-,-
5,Train,SAP,2,1.093440957778802,77.91010372646946,0.7623666127217357,83.78170637970791,-,-
5,Train,SAP,3,0.432896300053304,91.2985017287745,0.5504603004748779,87.16372021521906,-,-
5,Train,SAP,4,0.20526386511746358,95.62043795620438,0.5117826886492267,88.23981552651806,-,-
5,Train,SAP,5,0.11850159371306011,97.5989243180945,0.45166492943210296,89.62336664104535,-,-
5,Train,SAP,6,0.0664158332635837,98.80906646177488,0.4407551027920318,89.4696387394312,-,-
5,Train,SAP,7,0.05351215569542413,98.98194391087208,0.5026386151581338,88.08608762490393,-,-
5,Train,SAP,8,0.06628486301258572,98.5977718017672,0.514857691127827,88.85472713297463,-,-
5,Train,SAP,9,0.045752114304941305,99.13561275451403,0.6818840121599823,85.31898539584935,-,-
5,Train,SAP,10,0.09733481022409318,98.02151363810988,0.614281594157677,85.85703305149885,-,-
5,Train,SAP,11,0.08626421894649604,98.09834805993084,0.6183895980001504,87.24058416602614,-,-
5,Train,SAP,12,0.054113671500692885,98.77064925086438,0.5591592211891925,88.08608762490393,-,-
5,Train,SAP,13,0.041986927951463256,99.27007299270073,0.5518918107052567,88.16295157571099,-,-
5,Train,SAP,14,0.037178605797763435,99.38532462543219,0.5816517178596303,87.16372021521906,-,-
5,Train,SAP,15,0.04292056950072021,99.19323857087976,0.5654789432940531,88.00922367409684,-,-
5,Train,SAP,16,0.02768361680938125,99.55820207452939,0.4885723567027298,89.4696387394312,-,-
5,Train_Test,SAP,-1,0.4407551027920318,89.4696387394312,-,-
CMC_Correct_1,,,,,,,
CMC_Any_1,,,,,,,
1,GurobiComplete_Train,-1,-1,99.8
1,GurobiComplete_Val,-1,-1,89.54650269023828
1,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.01639241205161288,99.84633115635805
1,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.45943559033883524,89.54650269023828
1,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.4426698354379875,89.58045182111572
1,GurobiEdit,SAP_CMC_Any,1,0.05073674639938342,98.96273530541683,0.5880123159685655,87.47117601844735,-,-
1,GurobiEdit,SAP_CMC_Any,2,0.06198483333848645,98.82827506723012,0.6406901878269703,86.08762490392006,-,-
1,GurobiEdit,SAP_CMC_Any,3,0.034154145886973006,99.44295044179792,0.5621591152295435,88.23981552651806,-,-
1,GurobiEdit,SAP_CMC_Any,4,0.035285466390610476,99.44295044179792,0.5243195884279065,88.23981552651806,-,-
1,GurobiEdit,SAP_CMC_Any,5,0.03726212627917208,99.36611601997694,0.5668618586157763,88.31667947732514,-,-
1,GurobiEdit,SAP_CMC_Any,6,0.024293658853525673,99.6926623127161,0.44329269670184807,89.85395849346656,-,-
1,GurobiEdit,SAP_CMC_Any,7,0.032002856714959525,99.38532462543219,0.5464613739111898,88.16295157571099,-,-
1,GurobiEdit,SAP_CMC_Any,8,0.0492045947484832,99.00115251632731,0.5746413827125701,87.08685626441199,-,-
1,GurobiEdit,SAP_CMC_Any,9,0.03891060840155632,99.30849020361121,0.5928614942684804,87.3174481168332,-,-
1,GurobiEdit,SAP_CMC_Any,10,0.04795116909916736,98.98194391087208,0.600384040899592,86.54880860876249,-,-
1,GurobiEdit,SAP_CMC_Any,11,0.03114965939151546,99.50057625816366,0.5727095822936109,87.85549577248271,-,-
1,GurobiEdit,SAP_CMC_Any,12,0.028300406561273098,99.44295044179792,0.5869940243529687,87.47117601844735,-,-
1,GurobiEdit,SAP_CMC_Any,13,0.028165232518722126,99.42374183634269,0.6255814741429322,85.62644119907763,-,-
1,GurobiEdit,SAP_CMC_Any,14,0.028610934330539014,99.44295044179792,0.6288945722314232,86.08762490392006,-,-
1,GurobiEdit,SAP_CMC_Any,15,0.04174338589833786,99.23165578179024,0.5800374003097152,87.77863182167563,-,-
1,GurobiEdit,SAP_CMC_Any,16,0.02922254089591739,99.36611601997694,0.6354875484857991,86.93312836279785,-,-
1,GurobiEdit_Test,SAP_CMC_Any,-1,0.44329269670184807,89.85395849346656,-,-
CMC_Any_1,,,,,,,
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,90.62259800153728
2,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.00781141910766392,99.98079139454475
2,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.407491559802707,90.62259800153728
2,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.5517430631946232,88.65836791147994
2,GurobiEdit,SAP_CMC_Any,1,0.019014331744983792,99.75028812908182,0.46659556610780345,90.00768639508071,-,-
2,GurobiEdit,SAP_CMC_Any,2,0.01710991334438644,99.76949673453707,0.4714364536352839,89.62336664104535,-,-
2,GurobiEdit,SAP_CMC_Any,3,0.01668373694460542,99.78870533999232,0.4480854325299992,90.16141429669484,-,-
2,GurobiEdit,SAP_CMC_Any,4,0.015547558813830095,99.75028812908182,0.4650660099248351,89.39277478862414,-,-
2,GurobiEdit,SAP_CMC_Any,5,0.014020837736287458,99.88474836726854,0.48339513251178545,89.39277478862414,-,-
2,GurobiEdit,SAP_CMC_Any,6,0.01182933754367651,99.90395697272378,0.4516065273259256,89.70023059185242,-,-
2,GurobiEdit,SAP_CMC_Any,7,0.013201882241385207,99.84633115635805,0.5004438403750455,89.23904688700999,-,-
2,GurobiEdit,SAP_CMC_Any,8,0.016084891573977342,99.80791394544757,0.4634717230289189,89.31591083781706,-,-
2,GurobiEdit,SAP_CMC_Any,9,0.011258362468183498,99.90395697272378,0.47031040850462685,90.08455034588778,-,-
2,GurobiEdit,SAP_CMC_Any,10,0.01400635055654848,99.84633115635805,0.5204404135743624,89.4696387394312,-,-
2,GurobiEdit,SAP_CMC_Any,11,0.010346939231617593,99.84633115635805,0.4674236554535053,89.54650269023828,-,-
2,GurobiEdit,SAP_CMC_Any,12,0.022921978863116147,99.61582789089512,0.46443500629211737,88.93159108378171,-,-
2,GurobiEdit,SAP_CMC_Any,13,0.016637167647663802,99.75028812908182,0.49837977379033604,88.47040737893927,-,-
2,GurobiEdit_Test,SAP_CMC_Any,-1,0.4480854325299992,90.16141429669484,-,-
CMC_Any_1,,,,,,,
3,GurobiComplete_Train,-1,-1,99.7
3,GurobiComplete_Val,-1,-1,89.62336664104535
3,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.010808339235854066,99.8271225509028
3,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.45032648144319914,89.62336664104535
3,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.45974788725128807,89.85707699400645
3,GurobiEdit,SAP_CMC_Any,1,0.0490626427687796,99.0395697272378,0.5433511604582869,88.23981552651806,-,-
3,GurobiEdit,SAP_CMC_Any,2,0.0423606973201425,99.25086438724549,0.541731233898261,87.70176787086857,-,-
3,GurobiEdit,SAP_CMC_Any,3,0.038111588770546524,99.19323857087976,0.49872919516229886,88.77786318216756,-,-
3,GurobiEdit,SAP_CMC_Any,4,0.04455055374126493,99.17402996542451,0.5545337178173843,88.62413528055342,-,-
3,GurobiEdit,SAP_CMC_Any,5,0.04007194472899649,99.25086438724549,0.5896200506584998,86.85626441199078,-,-
3,GurobiEdit,SAP_CMC_Any,6,0.0423359536820097,99.212447176335,0.5072477412031395,88.00922367409684,-,-
3,GurobiEdit,SAP_CMC_Any,7,0.02839594234303897,99.57741067998464,0.5150685124815106,88.93159108378171,-,-
3,GurobiEdit,SAP_CMC_Any,8,0.04579366141775954,98.96273530541683,0.6131006956192093,86.93312836279785,-,-
3,GurobiEdit,SAP_CMC_Any,9,0.042452151050071225,99.17402996542451,0.5895173573704704,87.16372021521906,-,-
3,GurobiEdit,SAP_CMC_Any,10,0.04675390844753275,98.98194391087208,0.572836744153069,88.00922367409684,-,-
3,GurobiEdit,SAP_CMC_Any,11,0.028042965181503284,99.40453323088744,0.564676271458024,88.31667947732514,-,-
3,GurobiEdit,SAP_CMC_Any,12,0.030727025615679887,99.5197848636189,0.5461180660698984,87.93235972328978,-,-
3,GurobiEdit,SAP_CMC_Any,13,0.016886403375630913,99.63503649635037,0.5998052877247287,87.85549577248271,-,-
3,GurobiEdit_Test,SAP_CMC_Any,-1,0.49872919516229886,88.77786318216756,-,-
CMC_Any_1,,,,,,,
4,GurobiComplete_Train,-1,-1,99.4
4,GurobiComplete_Val,-1,-1,89.31591083781706
4,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.04281275777795248,99.40453323088744
4,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.46959751285469414,89.31591083781706
4,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.47921059064570526,88.61226371599815
4,GurobiEdit,SAP_CMC_Any,1,0.07961638156964553,98.57856319631195,0.5026160254559088,88.77786318216756,-,-
4,GurobiEdit,SAP_CMC_Any,2,0.0712760380337849,98.80906646177488,0.5568328902503328,87.47117601844735,-,-
4,GurobiEdit,SAP_CMC_Any,3,0.10188609112248373,97.92547061083366,0.5438376714136856,87.3174481168332,-,-
4,GurobiEdit,SAP_CMC_Any,4,0.061275058977328746,98.9051094890511,0.5325303101521286,88.00922367409684,-,-
4,GurobiEdit,SAP_CMC_Any,5,0.05907014919947719,98.96273530541683,0.503033548478985,88.62413528055342,-,-
4,GurobiEdit,SAP_CMC_Any,6,0.04812434360247814,99.07798693814829,0.5534398054659687,87.24058416602614,-,-
4,GurobiEdit,SAP_CMC_Any,7,0.0360994627385006,99.42374183634269,0.5267827514040754,88.93159108378171,-,-
4,GurobiEdit,SAP_CMC_Any,8,0.023408827007651054,99.67345370726085,0.4997658043023167,89.4696387394312,-,-
4,GurobiEdit,SAP_CMC_Any,9,0.022670651256089653,99.6926623127161,0.5311492605451251,88.08608762490393,-,-
4,GurobiEdit,SAP_CMC_Any,10,0.0202157611293044,99.6926623127161,0.5694282042989357,87.00999231360493,-,-
4,GurobiEdit,SAP_CMC_Any,11,0.04100650090415694,99.15482135996926,0.6544288732197356,85.78016910069178,-,-
4,GurobiEdit,SAP_CMC_Any,12,0.03740345527977894,99.17402996542451,0.577396201409348,87.77863182167563,-,-
4,GurobiEdit,SAP_CMC_Any,13,0.04443584106565436,99.212447176335,0.5790730983729,87.16372021521906,-,-
4,GurobiEdit,SAP_CMC_Any,14,0.02758116243647103,99.5197848636189,0.5318584257964443,87.70176787086857,-,-
4,GurobiEdit,SAP_CMC_Any,15,0.026456434648209737,99.50057625816366,0.6460166792517713,86.85626441199078,-,-
4,GurobiEdit,SAP_CMC_Any,16,0.04576543802138349,99.0395697272378,0.5508339147353337,87.70176787086857,-,-
4,GurobiEdit,SAP_CMC_Any,17,0.027862583908418115,99.5197848636189,0.5788559775733655,86.85626441199078,-,-
4,GurobiEdit,SAP_CMC_Any,18,0.03825518747997339,99.32769880906646,0.621672450808907,86.70253651037663,-,-
4,GurobiEdit_Test,SAP_CMC_Any,-1,0.4997658043023167,89.4696387394312,-,-
CMC_Any_1,,,,,,,
5,GurobiComplete_Train,-1,-1,99.9
5,GurobiComplete_Val,-1,-1,89.31591083781706
5,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.0218126465739268,99.73107952362659
5,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.4431369745392327,89.31591083781706
5,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.43809743068250107,89.44213923467035
5,GurobiEdit,SAP_CMC_Any,1,0.046378486961172034,99.23165578179024,0.4916462422241897,89.31591083781706,-,-
5,GurobiEdit,SAP_CMC_Any,2,0.03769955940350342,99.38532462543219,0.4682980497739207,89.4696387394312,-,-
5,GurobiEdit,SAP_CMC_Any,3,0.04123249092065026,99.34690741452171,0.5500803487654561,87.77863182167563,-,-
5,GurobiEdit,SAP_CMC_Any,4,0.049557897285129764,99.09719554360353,0.5919948533624066,87.62490392006148,-,-
5,GurobiEdit,SAP_CMC_Any,5,0.05288392775606341,99.07798693814829,0.5408661482565041,87.70176787086857,-,-
5,GurobiEdit,SAP_CMC_Any,6,0.04498098993479657,99.11640414905878,0.49164943911312725,87.93235972328978,-,-
5,GurobiEdit,SAP_CMC_Any,7,0.026978775581767773,99.55820207452939,0.572907759513789,87.08685626441199,-,-
5,GurobiEdit,SAP_CMC_Any,8,0.05005427321384838,99.00115251632731,0.5502622494048838,87.93235972328978,-,-
5,GurobiEdit,SAP_CMC_Any,9,0.04748579503916935,99.17402996542451,0.5519059538428918,88.54727132974635,-,-
5,GurobiEdit,SAP_CMC_Any,10,0.04048910498779061,99.27007299270073,0.48659394054940625,89.08531898539584,-,-
5,GurobiEdit,SAP_CMC_Any,11,0.02991036084149193,99.46215904725317,0.5708036786038357,87.93235972328978,-,-
5,GurobiEdit,SAP_CMC_Any,12,0.03831057843289401,99.36611601997694,0.5239590346400872,87.85549577248271,-,-
5,GurobiEdit_Test,SAP_CMC_Any,-1,0.4682980497739207,89.4696387394312,-,-
1,GurobiComplete_Train,-1,-1,99.7
1,GurobiComplete_Val,-1,-1,88.9315910837817
1,CMC,Correct,1,Gurobi_Complete_Eval_Train,-1,0.04844092982282695,99.38532462543219
1,CMC,Correct,1,Gurobi_Complete_Eval_Val,-1,0.5077463823680599,88.93159108378171
1,CMC,Correct,1,Gurobi_Complete_Eval_Test,-1,0.4806094297125022,88.88888888888889
1,GurobiEdit,SAP_CMC_Correct,1,0.02235868574045827,99.78870533999232,0.4781918503246703,89.23904688700999,-,-
1,GurobiEdit,SAP_CMC_Correct,2,0.037279946903806704,99.30849020361121,0.5789755079651868,87.00999231360493,-,-
1,GurobiEdit,SAP_CMC_Correct,3,0.08035218713953635,98.27122550902804,0.6399584734879669,86.01076095311299,-,-
1,GurobiEdit,SAP_CMC_Correct,4,0.11888072224893818,97.17633499807914,0.5966903415210059,86.62567255956957,-,-
1,GurobiEdit,SAP_CMC_Correct,5,0.0812511481687518,98.02151363810988,0.5147578420316504,88.00922367409684,-,-
1,GurobiEdit,SAP_CMC_Correct,6,0.05960540442321838,98.61698040722244,0.6159493356003933,86.70253651037663,-,-
1,GurobiEdit,SAP_CMC_Correct,7,0.03263721503088811,99.48136765270841,0.6288519375238119,86.39508070714835,-,-
1,GurobiEdit,SAP_CMC_Correct,8,0.025612682395506126,99.55820207452939,0.51885746255643,88.7009992313605,-,-
1,GurobiEdit,SAP_CMC_Correct,9,0.024045545857776802,99.53899346907414,0.5170561901474805,89.4696387394312,-,-
1,GurobiEdit,SAP_CMC_Correct,10,0.024625978462592315,99.71187091817134,0.6060354363496812,87.39431206764027,-,-
1,GurobiEdit,SAP_CMC_Correct,11,0.020403055976962018,99.63503649635037,0.5613464904601165,88.93159108378171,-,-
1,GurobiEdit_Test,SAP_CMC_Correct,-1,0.4781918503246703,89.23904688700999,-,-
CMC_Correct_1,,,,,,,
CMC_Correct_1,,,,,,,
CMC_Correct_1,,,,,,,
CMC_Correct_1,,,,,,,
CMC_Correct_1,,,,,,,
3,GurobiComplete_Train,-1,-1,99.6
3,GurobiComplete_Val,-1,-1,89.08531898539584
3,CMC,Correct,1,Gurobi_Complete_Eval_Train,-1,0.05390057653758304,99.36611601997694
3,CMC,Correct,1,Gurobi_Complete_Eval_Val,-1,0.49820142615010976,89.08531898539584
3,CMC,Correct,1,Gurobi_Complete_Eval_Test,-1,0.5073048111039299,89.6265560165975
3,GurobiEdit,SAP_CMC_Correct,1,0.030928663519479656,99.5197848636189,0.48744199817268596,88.7009992313605,-,-
3,GurobiEdit,SAP_CMC_Correct,2,0.06901753269438775,98.52093737994622,0.5453711361219844,88.16295157571099,-,-
3,GurobiEdit,SAP_CMC_Correct,3,0.07309372398282396,98.2520169035728,0.496057218995853,88.62413528055342,-,-
3,GurobiEdit,SAP_CMC_Correct,4,0.04381649840931676,99.05877833269305,0.5123297900396709,89.08531898539584,-,-
3,GurobiEdit,SAP_CMC_Correct,5,0.022518841346920084,99.63503649635037,0.5033358184536267,88.77786318216756,-,-
3,GurobiEdit,SAP_CMC_Correct,6,0.024743276056862135,99.5197848636189,0.4881203495063386,89.23904688700999,-,-
3,GurobiEdit,SAP_CMC_Correct,7,0.02788424314759626,99.5197848636189,0.6044600089864489,87.08685626441199,-,-
3,GurobiEdit,SAP_CMC_Correct,8,0.028064285042164332,99.53899346907414,0.5006045093223006,88.85472713297463,-,-
3,GurobiEdit,SAP_CMC_Correct,9,0.01768849196592403,99.67345370726085,0.5827056227923356,87.62490392006148,-,-
3,GurobiEdit,SAP_CMC_Correct,10,0.01730549565739244,99.71187091817134,0.5266031663203404,88.54727132974635,-,-
3,GurobiEdit,SAP_CMC_Correct,11,0.012074746497181113,99.90395697272378,0.5142632546468847,89.54650269023828,-,-
3,GurobiEdit_Test,SAP_CMC_Correct,-1,0.48744199817268596,88.7009992313605,-,-
